date,open,high,low,close,volume,silver_close,copper_close,cl_close,platinum_close,DXY_Curncy,GT2_Govt,GT10_Govt,GTII10_Govt,CPI_YOY_Index,CPI_XYOY_Index,PCE_CORE_YOY_Index,PPI_YOY_Index,M2_Index,NFP_TCH_Index,USURTOT_Index,USDCNY_Curncy,CHEFTYOY_Index,CNMS2YOY_Index,GDP_CQOQ_Index,FARBAST_Index,GLD_close,GLD_volume,IAU_close,IAU_volume,GDX_close,GDX_volume,GDXJ_close,GDXJ_volume,geopolitical_value,geopolitical_confidence,invest_value,invest_confidence,geo_weighted,invest_weighted,return_1d,return_5d,return_20d,ma5,ma5_ratio,ma10,ma10_ratio,ma20,ma20_ratio,ma60,ma60_ratio,vol_5d,vol_10d,vol_20d,rsi_14,rsi_21,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_pos,atr_14,volume_ma5_ratio,gold_silver_ratio,silver_return_1d,cl_return_1d,copper_return_1d,yield_spread_10_2,breakeven_inflation,real_rate_proxy,dxy_return_1d,dxy_return_5d,geopolitical_value_ma5,geopolitical_value_diff,geopolitical_value_diff3,invest_value_ma5,invest_value_diff,invest_value_diff3,geo_weighted_ma5,geo_weighted_diff,geo_weighted_diff3,invest_weighted_ma5,invest_weighted_diff,invest_weighted_diff3,target_return_t1,target_return_t5,target_close_t1,target_dir_t1
2025-06-11,3328.0,3356.0,3321.300048828125,3321.300048828125,2106,36.16600036621094,4.801000118255615,68.37000274658203,1258.0999755859375,98.631,3.954,4.422,2.126,2.4,2.8,125.79,1.2,21849.5,13.0,4.3,7.1903,-3.3,7.9,-0.6,6677155.0,308.37,9248766.0,63.12,7219434.0,51.94,13531005.0,68.97,2301587.0,1.0,0.9,0.2,0.6,0.9,0.12,0.0001204933891842952,-0.015473529323217772,0.024997685022809524,3329.539990234375,-0.0024747987501030355,3334.8,-0.00404820414174023,3299.960009765625,0.006466756869582646,3225.468326822917,0.02971094808411978,0.07407709432388397,0.16216138148214365,0.1979150644712234,51.47347316619261,57.32252721207649,23.22927465806697,26.656217699902555,-3.4269430418355853,3414.468803758549,3185.451215772701,0.5931807868975797,53.292916434151785,2.16,91.83487294987988,-0.010289514875148065,0.031532951203643966,-0.01699420746322422,0.4679999999999995,2.296,2.022,-0.004712506811439199,-0.0015791551519936942,0.5200000000000002,0.0,1.0,0.4400000000000001,0.2,0.2,0.4040000000000001,0.20000000000000007,0.9,0.344,0.12,0.12,0.01794473628983151,0.020624453976739954,3380.89990234375,1
2025-06-12,3363.0,3395.89990234375,3353.39990234375,3380.89990234375,1818,36.2130012512207,4.821499824523926,69.29000091552734,1272.699951171875,97.921,3.91,4.361,2.084,2.4,2.8,125.79,1.2,21849.5,13.0,4.3,7.1727,-3.3,7.9,-0.6,6677155.0,312.2,11531407.0,63.89,11874903.0,53.53,25699504.0,70.61,5192387.0,1.0,0.9,1.0,0.95,0.9,0.95,0.01794473628983151,0.00901302760974243,0.06270824357950966,3335.57998046875,0.013586819126019334,3341.17998046875,0.011887992298286187,3309.935009765625,0.021439965548794904,3231.231656901042,0.04631925573118756,0.1567436762774183,0.18143410703622934,0.19197307280545148,59.84878296338713,59.61693698543942,26.0352974966936,26.532033659260765,-0.4967361625671636,3415.354480824231,3204.5155387070195,0.8365834217562941,55.38575962611607,1.5246561556524656,93.36149408871275,0.0012995875831953718,0.013456166915121415,0.0042698824751870035,0.4509999999999996,2.2769999999999997,1.9609999999999999,-0.00719854812381493,-0.008304554339129577,0.7200000000000003,0.0,0.4,0.44000000000000006,0.8,0.0,0.5840000000000001,0.0,0.48000000000000004,0.37399999999999994,0.83,0.1499999999999999,0.014877710160320134,-0.0037859164888693897,3431.199951171875,1
2025-06-13,3407.300048828125,3444.0,3407.300048828125,3431.199951171875,499,36.28099822998047,4.802999973297119,77.62000274658203,1210.800048828125,98.184,3.949,4.401,2.102,2.4,2.8,125.79,1.2,21849.5,13.0,4.3,7.1832,-3.3,7.9,-0.6,6677155.0,316.29,16592949.0,64.74,11711229.0,54.46,22541407.0,71.23,4910546.0,1.0,0.95,1.0,0.9,0.95,0.9,0.014877710160320134,0.032654167271930046,0.0653584634369333,3357.27998046875,0.022017815354441694,3355.4099853515627,0.022587393537952805,3320.460009765625,0.03335078304830019,3237.819991048177,0.05972535862350248,0.1479101509455436,0.1815950421041904,0.19375777032181266,57.88242675656425,67.28956675583103,31.949589399323486,27.61554480727331,4.3340445920501764,3430.3065879446967,3210.613431586553,1.0040664135423403,54.800048828125,0.39106583072100315,94.57292021921167,0.0018776952036658745,0.1202193927116546,-0.003836949476324736,0.45199999999999996,2.299,2.001,0.0026858385841646015,-0.010142151426555057,0.9200000000000003,0.0,0.0,0.64,0.0,1.0,0.7740000000000001,0.04999999999999993,0.25,0.5539999999999999,-0.04999999999999993,0.9,-0.010142238669664128,-0.015592212858865251,3396.39990234375,0
2025-06-16,3442.0,3442.0,3385.39990234375,3396.39990234375,480,36.37900161743164,4.826499938964844,77.48999786376953,1251.5,97.998,3.969,4.448,2.125,2.4,2.8,125.79,1.2,21849.5,13.0,4.3,7.1802,-3.3,7.9,-0.6,6677155.0,311.78,12848440.0,63.8,8940886.0,53.55,18475038.0,69.62,4437184.0,1.0,0.95,-0.8,0.7,0.95,-0.5599999999999999,-0.010142238669664128,0.01929708076078729,0.06737897622368005,3370.13994140625,0.007791949709525348,3357.9899658203126,0.011438371440771755,3331.1800048828127,0.01957861699618113,3243.7599894205728,0.047056475639692064,0.19059854560212908,0.15455887435441698,0.19188697186286896,62.18987005709854,62.23705782950856,33.44312372535887,28.781060590890423,4.66206313446845,3424.7772530183274,3237.582756747298,0.8484071314023053,54.0357666015625,0.48260607279308265,93.36154790523288,0.002701231835737783,-0.00167488892311618,0.004892768227852562,0.47900000000000054,2.3230000000000004,2.0480000000000005,-0.001894402346614421,-0.009510910763197433,1.0,0.0,0.0,0.2800000000000001,-1.8,-1.0,0.8800000000000001,0.0,0.04999999999999993,0.2819999999999999,-1.46,-0.6799999999999999,-0.002885350656363417,-0.023259922939429023,3386.60009765625,0
2025-06-17,3398.300048828125,3398.300048828125,3376.10009765625,3386.60009765625,1477,37.09000015258789,4.80049991607666,75.54000091552734,1260.0999755859375,98.82,3.954,4.391,2.056,2.4,2.8,125.79,1.2,21849.5,13.0,4.3,7.1868,-3.3,7.9,-0.6,6677155.0,311.94,8234115.0,63.82,8616505.0,53.51,13406463.0,69.73,2643142.0,0.85,0.92,-1.0,0.8,0.782,-0.8,-0.002885350656363417,0.01978385294483931,0.04884022425038026,3383.27998046875,0.0009813308997974612,3361.62998046875,0.007427979085318004,3339.0650146484377,0.014236045958756938,3249.8999918619793,0.04206286536095849,0.18949085215116565,0.15141376624933775,0.18815856715537954,61.526995212820694,64.84759126736088,33.450402681223295,29.714929008957,3.735473672266295,3422.389128559566,3255.7409007373094,0.7852420552454178,55.22862025669643,1.1566170712607675,91.30763234382593,0.019544201422382113,-0.02516449867078796,-0.005386931154454766,0.43699999999999983,2.335,1.991,0.008387926284209701,-0.0028053038406427033,0.9700000000000003,-0.15000000000000002,-0.15000000000000002,0.08000000000000007,-0.19999999999999996,-2.0,0.8964000000000001,-0.16799999999999993,-0.118,0.12199999999999996,-0.2400000000000001,-1.75,0.0009448860448830754,-0.01756924298241702,3389.800048828125,1
2025-06-18,3385.300048828125,3391.89990234375,3365.10009765625,3389.800048828125,0,36.86600112915039,4.84499979019165,76.06999969482422,1311.5,98.905,3.943,4.393,2.058,2.4,2.8,125.79,1.2,21849.5,13.0,4.3,7.1895,-3.3,7.9,-0.6,6681056.0,310.26,9370785.0,63.48,9442466.0,53.0,14896992.0,68.84,3371044.0,1.0,0.85,0.3,0.6,0.85,0.18,0.0009448860448830754,0.020624453976739954,0.03338109269580958,3396.97998046875,-0.002113622005989635,3363.2599853515626,0.007891172134225632,3344.5400146484376,0.01353251388276333,3256.1783243815103,0.04103636568245861,0.18853841566437354,0.14787847584632718,0.1813839382038422,59.48835730231248,62.46706111980654,33.33017115686471,30.437977438538542,2.8921937183261655,3425.9745512128725,3263.1054780840027,0.7778921332910002,50.97145298549107,0.0,91.94922001062439,-0.006039337355512764,0.007016134139176788,0.009269841660857425,0.44999999999999973,2.335,1.9929999999999999,0.0008601497672535707,0.0027780312477820868,0.9700000000000003,0.15000000000000002,0.0,0.10000000000000006,1.3,-0.7,0.8864000000000001,0.06799999999999995,-0.09999999999999998,0.13399999999999995,0.98,-0.72,-0.006401543117381503,-0.016608663643033594,3368.10009765625,0
2025-06-20,3350.0,3372.89990234375,3341.0,3368.10009765625,709,35.97600173950195,4.826000213623047,77.58000183105469,1263.699951171875,98.707,3.909,4.378,2.026,2.4,2.8,125.79,1.2,21849.5,13.0,4.3,7.1815,-3.3,7.9,-0.6,6681056.0,310.13,8794711.0,63.45,4568340.0,52.29,18722334.0,67.2,5929679.0,0.5,0.7,0.5,0.7,0.35,0.35,-0.006401543117381503,-0.0037859164888693897,0.017768122551760523,3394.42001953125,-0.0077538789317636025,3365.0,0.0009212771638187345,3347.480017089844,0.006159881600826589,3261.9183268229167,0.0325519403598169,0.15259831239645166,0.14739440842354862,0.1814633611252311,60.51514499311532,57.13124841116462,31.125091422852165,30.57540023540127,0.5496911874508967,3427.7956743746295,3267.164359805058,0.6283689959272979,51.09287806919643,1.1182965299684542,93.62074534993218,-0.02414146808411788,0.01985016619282587,-0.003921481401726101,0.4690000000000003,2.3520000000000003,1.9780000000000002,-0.0020019210353370287,0.008026878810469595,0.8700000000000003,-0.5,-0.5,6.661338147750939e-17,0.2,1.3,0.7764000000000001,-0.5,-0.6,0.013999999999999957,0.16999999999999998,0.9099999999999999,0.00285022809218316,-0.02802771406647475,3377.699951171875,1
2025-06-23,3365.89990234375,3387.89990234375,3350.0,3377.699951171875,30,36.15299987792969,4.8429999351501465,78.4000015258789,1283.4000244140625,98.416,3.864,4.349,2.028,2.4,2.8,125.79,1.2,21849.5,13.0,4.3,7.1789,-3.3,7.9,-0.6,6681056.0,311.08,12687916.0,63.67,10781639.0,53.11,21458316.0,68.08,3497791.0,1.0,0.85,1.0,0.7,0.85,0.7,0.00285022809218316,-0.015592212858865251,0.02593928289559977,3383.72001953125,-0.0017791272104743516,3370.5,0.002136167088525376,3351.7500122070314,0.007742205973098937,3267.8649943033856,0.03361061642997987,0.08441565649594981,0.13892679057323631,0.18015378683382083,51.16582066061433,55.73631532351258,29.808563234511894,30.422032835223394,-0.6134696007115004,3428.724555061974,3274.7754693520887,0.6685618257784087,47.2357177734375,0.055534987041836355,93.42793025428662,0.00491989464836462,0.01056973028448649,0.0035225281339839043,0.4850000000000003,2.321,1.9490000000000003,-0.0029481191810104557,0.002362910453841849,0.8700000000000003,0.5,0.15000000000000002,6.661338147750939e-17,0.5,2.0,0.7564,0.5,0.06799999999999995,-0.026000000000000068,0.35,1.5,-0.017852399472962133,-0.02466176689235655,3317.39990234375,0
2025-06-24,3358.0,3358.0,3301.0,3317.39990234375,538,35.70100021362305,4.867000102996826,67.83000183105469,1304.199951171875,97.858,3.826,4.296,1.994,2.4,2.8,125.79,1.2,21849.5,13.0,4.3,7.1716,-3.3,7.9,-0.6,6681056.0,306.19,12035177.0,62.68,9301937.0,51.86,22159918.0,66.79,5135832.0,-0.7,0.8,1.0,0.8,-0.5599999999999999,0.8,-0.017852399472962133,-0.023259922939429023,-0.013735341292412273,3367.92001953125,-0.015000391011224634,3369.02998046875,-0.015324909075999593,3349.4400024414062,-0.009565808037851786,3272.15166015625,0.013828283920476858,0.13097712447475146,0.16989088898178262,0.17600791584304593,45.23809017462002,51.96245697956971,23.627136248987426,29.0630535179762,-5.435917268988774,3427.6797336281493,3271.200271254663,0.2952440555970342,48.521432059151785,0.9749909387459225,92.92176360327717,-0.012502411026272031,-0.1348214220548859,0.004955640753262935,0.4700000000000002,2.3020000000000005,1.8960000000000004,-0.00566980978702647,-0.0014286005836854354,0.5300000000000002,-1.7,-1.7,0.36000000000000004,0.0,0.7,0.45440000000000014,-1.41,-1.41,0.24599999999999994,0.10000000000000009,0.6200000000000001,0.0029240355694371,0.005817824017686046,3327.10009765625,1
2025-06-25,3321.60009765625,3331.199951171875,3310.60009765625,3327.10009765625,373,36.084999084472656,4.913000106811523,66.02999877929688,1329.5999755859375,97.679,3.783,4.293,1.989,2.4,2.8,125.79,1.2,21849.5,13.0,4.3,7.1741,-3.3,7.9,-0.6,6662200.0,307.12,6733155.0,62.85,4078427.0,51.92,12728900.0,66.78,2836209.0,-0.8,0.7,0.3,0.7,-0.5599999999999999,0.21,0.0029240355694371,-0.01756924298241702,0.00848716291448448,3356.02001953125,-0.008617326984550977,3369.65,-0.01262739523207157,3350.8400024414063,-0.007084762258973698,3276.161661783854,0.015548205836906082,0.14207813524969956,0.16979161028777975,0.16186133193791288,42.98671988356834,46.842018992159964,19.28868753882989,27.10818032214694,-7.819492783317049,3426.2374463864335,3275.442558496379,0.34256823876676873,47.421421595982146,1.1268882175226587,92.20175092080567,0.010755969540121812,-0.02653697483660855,0.009451408021621477,0.5100000000000002,2.3040000000000003,1.8930000000000002,-0.0018291810582681256,-0.011546245699251112,0.20000000000000026,-0.10000000000000009,-1.3,0.6200000000000001,-0.7,-0.2,0.1860000000000001,0.0,-0.9099999999999999,0.44799999999999995,-0.5900000000000001,-0.13999999999999999,0.0019235677184039623,0.006281717330498315,3333.5,1
2025-06-26,3332.39990234375,3333.5,3332.39990234375,3333.5,2058,36.58599853515625,5.065499782562256,66.41999816894531,1399.800048828125,97.147,3.72,4.243,1.944,2.4,2.8,125.79,1.2,21849.5,13.0,4.3,7.1676,-3.3,7.9,-0.6,6662200.0,306.78,6787517.0,62.8,4159597.0,52.62,14874255.0,67.75,2925942.0,0.7,0.8,0.0,0.5,0.5599999999999999,0.0,0.0019235677184039623,-0.016608663643033594,0.012114373682507118,3344.760009765625,-0.0033664626857381474,3370.8699951171875,-0.011086157333661362,3352.834997558594,-0.005766760837521923,3279.6733276367186,0.016412205419881865,0.14417752961838545,0.1700126151164001,0.16174781770359412,47.26464008299535,53.30895061960337,16.18033745386265,24.922611748490084,-8.742274294627435,3423.8388492011313,3281.8311459160564,0.36384543153871435,43.857125418526785,2.7713439267438726,91.11409100138832,0.013883870400295262,0.005906397044652456,0.03104003102692854,0.5230000000000001,2.2990000000000004,1.8430000000000004,-0.005446411204045876,-0.017774632222840037,0.14000000000000026,1.5,-0.30000000000000004,0.5600000000000002,-0.3,-1.0,0.12800000000000009,1.1199999999999999,-0.29000000000000004,0.4119999999999999,-0.21,-0.7,-0.017939117692552853,-0.0005699422060146953,3273.699951171875,0
2025-06-27,3318.699951171875,3318.699951171875,3253.800048828125,3273.699951171875,284,36.0369987487793,5.06850004196167,66.08999633789062,1340.9000244140625,97.401,3.749,4.279,1.961,2.4,2.8,125.79,1.2,21849.5,13.0,4.3,7.1726,-3.3,7.9,-0.6,6662200.0,301.22,13301308.0,61.65,7104323.0,50.73,32657425.0,65.5,6223920.0,-0.75,0.75,1.0,0.85,-0.5625,0.85,-0.017939117692552853,-0.02802771406647475,-0.013083761480408795,3325.87998046875,-0.015689089685527624,3360.15,-0.025728032625961683,3350.664990234375,-0.022970078861007437,3282.2533284505207,-0.002605946714869689,0.17939996587099236,0.16233562171363647,0.17268223013909856,42.92316979258637,48.26684221292043,8.790254860219193,21.696140370835906,-12.905885510616713,3428.583357588952,3272.7466228797985,0.006117481182146684,45.385689871651785,0.43187347931873477,90.84274675320803,-0.015005734662384751,-0.004968410721952976,0.0005922928690555995,0.5299999999999998,2.3179999999999996,1.879,0.002614594377592594,-0.013231077836424965,-0.10999999999999974,-1.45,-0.050000000000000044,0.6600000000000001,1.0,0.0,-0.0544999999999999,-1.1225,-0.0025000000000000577,0.5119999999999999,0.85,0.04999999999999993,0.006323105807074736,0.017961343343966707,3294.39990234375,1
2025-06-30,3265.89990234375,3306.89990234375,3262.0,3294.39990234375,1242,35.85200119018555,5.03000020980835,65.81999969482422,1334.0,96.875,3.721,4.23,1.932,2.7,2.9,126.121,1.9,21967.8,-20.0,4.1,7.1638,-3.6,8.3,3.8,6662200.0,304.83,8192086.0,62.36,10439843.0,52.06,19782712.0,67.59,4082369.0,0.6,0.75,1.0,0.9,0.44999999999999996,0.9,0.006323105807074736,-0.02466176689235655,0.0016722916973181956,3309.219970703125,-0.004478417418781078,3346.4699951171874,-0.015559707049342286,3350.939990234375,-0.016872903739070022,3284.828328450521,0.0029138734010321077,0.19105756225643442,0.14010904994500895,0.1717337199372766,44.72724541083916,48.013288616301885,4.551408421812994,18.267193981031323,-13.715785559218329,3427.97431395325,3273.9056665154994,0.1330201580201316,45.4071044921875,1.38,91.88887071535913,-0.005133545106888682,-0.004085287608218691,-0.007595902502630647,0.5090000000000003,2.2980000000000005,1.5300000000000002,-0.005400355232492493,-0.015658023085677097,-0.18999999999999975,1.35,1.4,0.6600000000000001,0.0,0.7,-0.13449999999999993,1.0125,1.0099999999999998,0.5519999999999999,0.050000000000000044,0.6900000000000001,0.012839986061810915,0.011474031674549412,3336.699951171875,1
2025-07-01,3310.10009765625,3354.10009765625,3310.10009765625,3336.699951171875,371,36.08200073242188,5.047999858856201,65.9800033569336,1345.9000244140625,96.819,3.773,4.243,1.938,2.7,2.9,126.121,1.9,21967.8,-20.0,4.1,7.1658,-3.6,8.3,3.8,6662200.0,307.55,9335647.0,62.92,5328191.0,52.04,19063332.0,67.58,3226035.0,1.0,0.8,1.0,0.9,0.8,0.9,0.012839986061810915,0.005817824017686046,-0.01005759968616493,3313.07998046875,0.007129308933792489,3340.5,-0.0011375688753554325,3349.244982910156,-0.003745629776947701,3288.8233276367187,0.014557371669325692,0.18370458438364579,0.15821791604122665,0.1536220513043029,52.03294580339949,54.082678253950185,4.552869854686833,15.524329155762425,-10.971459301075592,3425.9490091387916,3272.5409566815206,0.41822442474332644,46.649972098214285,0.4281098546042003,92.47546930182203,0.006415249765731268,0.00243092772487441,0.0035784589059764116,0.4700000000000002,2.3050000000000006,1.5430000000000001,-0.0005780645161289621,-0.010617425248829915,0.15000000000000024,0.4,0.30000000000000004,0.6600000000000001,0.0,1.0,0.1375000000000001,0.3500000000000001,0.2400000000000001,0.572,0.0,0.9,0.00338659423786547,-0.008900995476516904,3348.0,1
2025-07-02,3329.0,3357.5,3329.0,3348.0,39,36.42599868774414,5.14900016784668,67.58000183105469,1421.0,96.776,3.786,4.279,1.954,2.7,2.9,126.121,1.9,21967.8,-20.0,4.1,7.1631,-3.6,8.3,3.8,6659598.0,309.25,8316377.0,63.31,9064016.0,52.66,13096074.0,68.25,3100485.0,1.0,0.8,1.0,0.95,0.8,0.95,0.00338659423786547,0.006281717330498315,-0.0006566626481817606,3317.2599609375,0.009266695834658778,3336.639990234375,0.0034046255511153145,3349.1349853515626,-0.00033888910316448584,3294.4233276367186,0.01626283784291771,0.18401173854154365,0.16009931982858402,0.15274164420357927,53.34167302736393,47.80581784187478,5.403558691749367,13.500175062959814,-8.096616371210446,3425.8395550600817,3272.4304156430435,0.49260157930376125,46.178536551339285,0.04876219054763691,91.91237359360453,0.009533782726553586,0.024249748298216023,0.020007985700174702,0.4929999999999999,2.325,1.5789999999999997,-0.00044412770220725317,-0.009244566385814834,0.5100000000000002,0.0,1.75,0.8,0.0,0.0,0.4095000000000001,0.0,1.3625,0.72,0.04999999999999993,0.09999999999999998,-0.0048984176653972256,-0.010872133316532251,3331.60009765625,0
2025-07-03,3362.0,3362.0,3322.300048828125,3331.60009765625,0,36.78400039672852,5.0970001220703125,67.58000183105469,1372.0,97.18,3.883,4.348,1.996,2.7,2.9,126.121,1.9,21967.8,-20.0,4.1,7.1706,-3.6,8.3,3.8,6659598.0,307.14,5275838.0,62.87,3156452.0,52.91,11610930.0,68.45,1897450.0,0.5,0.7,1.0,0.9,0.35,0.9,-0.0048984176653972256,-0.0005699422060146953,-0.012420306015636595,3316.87998046875,0.004437940858330158,3330.8199951171873,0.00023420735440704554,3347.039990234375,-0.0046129991345110755,3300.7616617838544,0.009342824181897802,0.18877697636721505,0.16065532079425898,0.1513585754221095,43.08169636372108,48.180054341568336,4.700219460411063,11.740183942450065,-7.039964482039002,3423.2296366841197,3270.8503437846307,0.398674601484677,43.68568638392857,0.0,90.57198949633501,0.009828192002456548,0.0,-0.010099056920037652,0.46499999999999986,2.352,1.6479999999999997,0.004174588741010288,0.00033969139551404126,0.4700000000000003,-0.5,-0.09999999999999998,1.0,0.0,0.0,0.36750000000000005,-0.45000000000000007,-0.09999999999999998,0.9,-0.04999999999999993,0.0,0.0002701111530112321,-0.0042622748518016396,3332.5,1
2025-07-04,3342.0,3342.0,3332.5,3332.5,0,36.775001525878906,5.018499851226807,67.18000030517578,1382.5,97.18,3.883,4.348,1.996,2.7,2.9,126.121,1.9,21967.8,-20.0,4.1,7.1656,-3.6,8.3,3.8,6659598.0,,,,,,,,,1.0,0.9,0.3,0.75,0.9,0.22499999999999998,0.0002701111530112321,0.017961343343966707,-0.00543168634526936,3328.639990234375,0.0011596357001506519,3327.2599853515626,0.0015748738215548563,3346.129992675781,-0.00407336018194604,3306.8299967447915,0.007762722389865084,0.10492115301513437,0.1586851495363169,0.14961397464723894,33.91983364371339,45.80433976613271,4.167393532107326,10.225625860381518,-6.058232328274192,3422.5699239117657,3269.6900614397964,0.4108450749771509,39.92138671875,0.0,90.61862302206217,-0.0002446408969268843,-0.005918933338872723,-0.01540126917078044,0.46499999999999986,2.352,1.6479999999999997,0.0,-0.0022689705444501884,0.8200000000000003,0.5,0.0,0.86,-0.7,-0.7,0.6600000000000001,0.55,0.09999999999999998,0.7749999999999999,-0.675,-0.675,-9.003715772692988e-05,0.007051762940735173,3332.199951171875,0
